OBJECTID,PrimaryKey,PlotKey,PlotID,State,SpeciesState,County,ProjectName,PhotoLink,EcologicalSiteId,EcolSiteName,Latitude_NAD83,Longitude_NAD83,DateEstablished,DateVisited,BareSoilCover,TotalFoliarCover,GapCover_25_50,GapCover_51_100,GapCover_101_200,GapCover_200_plus,GapCover_25_plus,SoilStability_All,SoilStability_Protected,SoilStability_Unprotected,AH_NonNoxPerenForbCover,AH_NonNoxAnnForbCover,AH_NonNoxPerenGrassCover,AH_NonNoxAnnGrassCover,AH_NonNoxPerenForbGrassCover,AH_NonNoxAnnForbGrassCover,AH_NonNoxShrubCover,AH_NonNoxSubShrubCover,AH_NonNoxSucculentCover,AH_NonNoxTreeCover,AH_NonNoxCover,AH_NoxPerenForbCover,AH_NoxAnnForbCover,AH_NoxPerenGrassCover,AH_NoxAnnGrassCover,AH_NoxPerenForbGrassCover,AH_NoxAnnForbGrassCover,AH_NoxShrubCover,AH_NoxSubShrubCover,AH_NoxSucculentCover,AH_NoxTreeCover,AH_NoxCover,AH_ForbCover,AH_PerenForbCover,AH_PreferredForbCover,AH_GrassCover,AH_PerenGrassCover,AH_AnnGrassCover,AH_TallPerenGrassCover,AH_ShortPerenGrassCover,AH_PerenForbGrassCover,AH_ShrubCover,AH_SagebrushCover,AH_SagebrushCover_Live,AH_NonSagebrushShrubCover,AH_TotalLitterCover,AH_WoodyLitterCover,AH_HerbLitterCover,FH_NonNoxPerenForbCover,FH_NonNoxAnnForbCover,FH_NonNoxPerenGrassCover,FH_NonNoxAnnGrassCover,FH_NonNoxShrubCover,FH_NonNoxSubShrubCover,FH_NonNoxSucculentCover,FH_NonNoxTreeCover,FH_NoxPerenForbCover,FH_NoxAnnForbCover,FH_NoxPerenGrassCover,FH_NoxAnnGrassCover,FH_NoxShrubCover,FH_NoxSubShrubCover,FH_NoxSucculentCover,FH_NoxTreeCover,FH_SagebrushCover,FH_TotalLitterCover,FH_WoodyLitterCover,FH_HerbLitterCover,FH_DuffCover,FH_EmbLitterCover,FH_VagrLichenCover,FH_LichenCover,FH_MossCover,FH_CyanobacteriaCover,FH_RockCover,FH_WaterCover,FH_DepSoilCover,Hgt_Woody_Avg,Hgt_Herbaceous_Avg,Hgt_Forb_Avg,Hgt_PerenForb_Avg,Hgt_Grass_Avg,Hgt_PerenGrass_Avg,Hgt_NoxPerenGrass_Avg,Hgt_NonNoxPerenGrass_Avg,Hgt_TallPerenGrass_Avg,Hgt_ShortPerenGrass_Avg,Hgt_PerenForbGrass_Avg,Hgt_Shrub_Avg,Hgt_NonSagebrushShrub_Avg,Hgt_Sagebrush_Avg,Hgt_Sagebrush_Live_Avg,SagebrushShape_All_ColumnCount,SagebrushShape_All_SpreadCount,SagebrushShape_All_Predominant,SagebrushShape_Live_ColumnCount,SagebrushShape_Live_SpreadCount,SagebrushShape_Live_Predominant,NumSpp_NoxPlant,Spp_Nox,NumSpp_NonNoxPlant,NumSpp_PreferredForb,Spp_Sagebrush,Spp_PreferredForb,Spp_TallPerenGrass,Spp_ShortPerenGrass,RH_Rills,RH_WaterFlowPatterns,RH_PedestalsTerracettes,RH_BareGround,RH_Gullies,RH_WindScouredAreas,RH_LitterMovement,RH_LitterAmount,RH_SoilSurfResisErosion,RH_SoilSurfLossDeg,RH_PlantCommunityComp,RH_Compaction,RH_FuncSructGroup,RH_DeadDyingPlantParts,RH_AnnualProd,RH_InvasivePlants,RH_ReprodCapabilityPeren,RH_BioticIntegrity,RH_HydrologicFunction,RH_SoilSiteStability,RH_CommentsBI,RH_CommentsHF,RH_CommentsSS,Purpose,PurposeFlag,Design,DesignFlag,created_user,created_date,last_edited_user,last_edited_date,DateLoadedInDb,DBKey,GlobalID,ViewOBJECTID
42531,18073013463130432018-09-01,1807301346313043,PP-171,CO,CO,Montrose,Colorado Uncompahgre FO 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/18073013463130432018-09-01,R048AY228CO,,38.375450000000001,-109.037536000000003,7/30/2018 0:00:00,7/30/2018 0:00:00,20.000000000000000,50.000000000000000,7.653333330000000,19.226666670000000,16.533333330000001,14.000000000000000,57.413333330000000,2.333333330000000,2.100000000000000,2.625000000000000,3.333333330000000,0.000000000000000,34.000000000000000,0.000000000000000,36.666666669999998,0.000000000000000,16.666666670000001,0.000000000000000,0.000000000000000,10.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.333333330000000,3.333333330000000,3.333333330000000,34.000000000000000,34.000000000000000,0.000000000000000,30.666666670000001,3.333333330000000,36.666666669999998,16.666666670000001,5.333333330000000,4.000000000000000,12.000000000000000,66.666666669999998,21.333333329999999,62.000000000000000,2.000000000000000,0.000000000000000,25.333333329999999,0.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,8.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.666666670000000,25.333333329999999,9.333333330000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.666666670000000,0.000000000000000,0.000000000000000,106.222222220000006,31.538461540000000,19.000000000000000,19.000000000000000,32.583333330000002,32.583333330000002,,32.583333330000002,33.521739130000000,11.000000000000000,31.538461540000000,78.599999999999994,112.500000000000000,56.000000000000000,53.500000000000000,,,,,,,0.000000000000000,,13.000000000000000,1.000000000000000,ARTRW8,PEPU7,AGCR; ELEL5,POSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:45,2018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,{5E614519-E256-4B67-A8A6-6602303CE19A},1042531
42532,1808071324547432018-09-01,180807132454743,MC-056,CO,CO,Montrose,Colorado Uncompahgre FO 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/1808071324547432018-09-01,F048AY918CO,,38.315590000000000,-107.631290000000007,8/7/2018 0:00:00,8/7/2018 0:00:00,0.000000000000000,91.333333330000002,2.266666670000000,2.240000000000000,1.546666670000000,0.000000000000000,6.053333330000000,6.000000000000000,6.000000000000000,6.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,80.666666669999998,0.000000000000000,0.000000000000000,45.333333330000002,91.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,4.000000000000000,2.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,80.666666669999998,0.000000000000000,0.000000000000000,80.666666669999998,99.333333330000002,41.333333330000002,91.333333330000002,1.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,44.666666669999998,0.000000000000000,0.000000000000000,45.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,4.666666670000000,3.333333330000000,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,53.549999999999997,12.875000000000000,12.875000000000000,12.875000000000000,,,,,,,12.875000000000000,28.882352940000001,28.882352940000001,,,,,,,,,0.000000000000000,,17.000000000000000,3.000000000000000,,ARCO9; SEBI2; TOGL4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:45,2018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,{E7EDDAE0-15E1-456C-87D4-DAC406882286},1042532
42533,18080911375688202018-09-01,1808091137568820,SS-230,CO,CO,Delta,Colorado Uncompahgre FO 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/18080911375688202018-09-01, UNKNOWN,,38.844839999999998,-108.141990000000007,8/9/2018 0:00:00,8/9/2018 0:00:00,12.000000000000000,50.000000000000000,13.680000000000000,16.293333329999999,11.720000000000001,10.359999999999999,52.053333330000001,2.611111110000000,2.428571430000000,2.727272730000000,1.333333330000000,0.666666670000000,46.000000000000000,0.000000000000000,47.333333330000002,0.666666670000000,2.000000000000000,0.666666670000000,2.000000000000000,0.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1.333333330000000,3.333333330000000,46.000000000000000,46.000000000000000,0.000000000000000,44.000000000000000,2.000000000000000,47.333333330000002,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,34.666666669999998,2.000000000000000,34.000000000000000,1.333333330000000,0.666666670000000,45.333333330000002,0.000000000000000,2.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.333333330000000,1.333333330000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.666666670000001,0.000000000000000,0.000000000000000,11.800000000000001,23.241379309999999,,,23.241379309999999,24.000000000000000,,24.000000000000000,24.481481479999999,11.000000000000000,24.000000000000000,18.500000000000000,12.000000000000000,,,,,,,,,1.000000000000000,BRTE,27.000000000000000,8.000000000000000,,SPCO; OPPOP; OPPH; ALPA14; MATA2; PEST2; PHHO; ERRA3,PLJA; ACLE9; SPCR; ACHY,POSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:45,2018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,{0BA0D1CA-BB95-4C15-84D9-E6F5FEAC6C8E},1042533
42534,18082312034137132018-09-01,1808231203413713,PJW-156,CO,CO,Montrose,Colorado Uncompahgre FO 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/18082312034137132018-09-01, UNKNOWN,,38.204720000000002,-108.310379999999995,8/23/2018 0:00:00,8/23/2018 0:00:00,6.000000000000000,48.666666669999998,0.373333330000000,2.013333330000000,7.880000000000000,45.106666670000003,55.373333330000001,4.600000000000000,5.500000000000000,3.571428570000000,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,0.666666670000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,47.333333330000002,48.666666669999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,0.666666670000000,0.000000000000000,0.000000000000000,0.666666670000000,0.666666670000000,0.666666670000000,0.000000000000000,0.000000000000000,0.666666670000000,59.333333330000002,13.333333330000000,57.333333330000002,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,47.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,4.666666670000000,13.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.333333329999999,0.000000000000000,0.000000000000000,295.833333330000016,19.000000000000000,19.000000000000000,,,,,,,,,42.000000000000000,42.000000000000000,,,,,,,,,0.000000000000000,,20.000000000000000,6.000000000000000,,PEPU7; HEVI4; OPPH; PEBR9; STAR10; TEAC,ACHY; PLJA; POFE,POSE; BOGR2; ARPU9,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:45,2018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,{28D2CEFE-E147-427A-AECC-B71E17C494D8},1042534
42535,18082810400251352018-09-01,1808281040025135,PJW-157,CO,CO,Montrose,Colorado Uncompahgre FO 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/18082810400251352018-09-01, UNKNOWN,,38.186729999999997,-108.591319999999996,8/28/2018 0:00:00,8/28/2018 0:00:00,17.333333329999999,34.000000000000000,1.520000000000000,4.613333330000000,5.293333330000000,61.920000000000002,73.346666670000005,5.111111110000000,5.428571430000000,4.909090910000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.333333330000000,5.333333330000000,0.000000000000000,22.000000000000000,34.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.333333330000000,4.666666670000000,2.666666670000000,10.000000000000000,50.000000000000000,16.666666670000001,48.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.333333330000000,4.666666670000000,0.000000000000000,22.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,20.666666670000001,5.333333330000000,15.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,0.000000000000000,12.000000000000000,14.666666670000000,0.000000000000000,0.000000000000000,113.849999999999994,12.000000000000000,12.000000000000000,12.000000000000000,,,,,,,12.000000000000000,88.666666669999998,22.199999999999999,88.666666669999998,88.666666669999998,,,,,,,0.000000000000000,,11.000000000000000,4.000000000000000,ARTRW8,STAR10; OPPOP; HYFI; HEVI4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:45,2018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,{1E84C53B-B14B-44F3-BD5E-3FB2E3B923B1},1042535
42536,18083010222579372018-09-01,1808301022257937,SS-304,CO,CO,Montrose,Colorado Uncompahgre FO 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/18083010222579372018-09-01, UNKNOWN,,38.383111690000000,-108.698597599999999,8/30/2018 0:00:00,8/30/2018 0:00:00,16.666666670000001,38.666666669999998,7.186666670000000,12.080000000000000,21.893333330000001,14.146666670000000,55.306666669999998,2.777777780000000,3.333333330000000,2.500000000000000,0.000000000000000,0.000000000000000,16.666666670000001,0.000000000000000,16.666666670000001,0.000000000000000,0.000000000000000,6.666666670000000,0.666666670000000,17.333333329999999,38.666666669999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,16.666666670000001,16.666666670000001,0.000000000000000,9.333333330000000,7.333333330000000,16.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,6.666666670000000,60.666666669999998,8.000000000000000,58.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,6.666666670000000,0.666666670000000,17.333333329999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.333333329999999,4.000000000000000,23.333333329999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.666666670000000,4.666666670000000,0.000000000000000,0.000000000000000,115.928571430000005,12.111111110000000,,,12.111111110000000,12.111111110000000,,12.111111110000000,14.266666669999999,9.416666670000000,12.111111110000000,,23.666666670000001,,,,,,,,,1.000000000000000,BRTE,12.000000000000000,2.000000000000000,ARTRW8,OPPO; HEVI4,ACHY; PLJA,BOGR2; POSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,DBROWNING,4/25/2022 19:03:29,2018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,{3B5CB947-70A9-41D8-91ED-BBE4DAFB2B13},1042536
42537,18090513012746132018-09-01,1809051301274613,Other-111,CO,CO,Delta,Colorado Uncompahgre FO 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/18090513012746132018-09-01, UNKNOWN,,38.770960000000002,-108.305850000000007,9/5/2018 0:00:00,9/5/2018 0:00:00,37.333333330000002,11.333333330000000,2.160000000000000,2.853333330000000,5.386666670000000,79.066666670000004,89.466666669999995,3.000000000000000,,3.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,0.000000000000000,1.333333330000000,0.000000000000000,0.666666670000000,2.000000000000000,0.000000000000000,7.333333330000000,11.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,1.333333330000000,0.000000000000000,1.333333330000000,0.000000000000000,1.333333330000000,0.666666670000000,0.000000000000000,0.000000000000000,2.666666670000000,10.666666670000000,2.666666670000000,10.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,0.000000000000000,0.666666670000000,2.000000000000000,0.000000000000000,7.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.666666670000000,5.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,33.333333330000002,0.000000000000000,0.000000000000000,99.750000000000000,10.666666670000000,7.000000000000000,7.000000000000000,12.500000000000000,12.500000000000000,,12.500000000000000,12.500000000000000,,10.666666670000000,11.000000000000000,18.000000000000000,,,,,,,,,0.000000000000000,,25.000000000000000,5.000000000000000,ARTRW8,HYFI; SPCO; OPPH; OPPO; IPCO5,ACHY; PLJA,BOGR2; ARPU9,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:45,2018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,{A75F2531-C9BD-4A5A-A7E9-0FC41C8143D5},1042537
42538,18091214574732752018-09-01,1809121457473275,AS-008,CO,CO,Delta,Colorado Uncompahgre FO 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/18091214574732752018-09-01, UNKNOWN,,38.870890000000003,-108.158630000000002,9/12/2018 0:00:00,9/12/2018 0:00:00,10.000000000000000,60.666666669999998,4.306666670000000,8.733333330000001,15.893333330000001,14.279999999999999,43.213333329999998,4.777777780000000,5.000000000000000,4.000000000000000,1.333333330000000,0.000000000000000,6.000000000000000,0.000000000000000,7.333333330000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,52.666666669999998,60.666666669999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,1.333333330000000,1.333333330000000,6.000000000000000,6.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,7.333333330000000,8.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,64.666666669999998,16.666666670000001,62.666666669999998,1.333333330000000,0.000000000000000,3.333333330000000,0.000000000000000,3.333333330000000,0.000000000000000,0.000000000000000,52.666666669999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.666666670000001,5.333333330000000,11.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.666666670000000,0.000000000000000,0.000000000000000,407.300000000000011,11.416666670000000,14.000000000000000,14.000000000000000,10.900000000000000,10.900000000000000,,10.900000000000000,10.900000000000000,,11.416666670000000,97.000000000000000,97.000000000000000,,,,,,,,,0.000000000000000,,26.000000000000000,11.000000000000000,ARTRW8,PEPU7; ANPA4; TAOF; PAMU11; HYFI; CHAL7; TEIV; ERCA14; CACH7; BOST4; ANSE4,POFE; ACLE9,BOGR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:45,2018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,{560E10D1-2A54-4FA1-8EF2-36E7B3AA0029},1042538
42539,18092514421034622018-09-01,1809251442103462,MC-057,CO,CO,Delta,Colorado Uncompahgre FO 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/18092514421034622018-09-01, UNKNOWN,,38.869999999999997,-108.174279999999996,9/11/2018 0:00:00,9/11/2018 0:00:00,9.333333330000000,61.333333330000002,3.826666670000000,4.640000000000000,5.120000000000000,26.146666669999998,39.733333330000001,3.611111110000000,4.454545450000000,2.285714290000000,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,0.666666670000000,0.000000000000000,6.666666670000000,0.000000000000000,0.000000000000000,57.333333330000002,61.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,0.666666670000000,0.000000000000000,0.000000000000000,0.666666670000000,0.666666670000000,6.666666670000000,6.666666670000000,4.666666670000000,0.000000000000000,64.000000000000000,26.000000000000000,52.666666669999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,57.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,22.666666670000001,2.666666670000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.666666670000000,0.000000000000000,0.000000000000000,341.913043479999999,21.800000000000001,31.500000000000000,9.000000000000000,15.333333330000000,15.333333330000000,,15.333333330000000,,15.333333330000000,13.750000000000000,36.333333330000002,8.000000000000000,50.500000000000000,92.000000000000000,,,,,,,0.000000000000000,,19.000000000000000,6.000000000000000,ARTRW8,PEPU7; MATA2; OPFR; STAR10; ASMO7; ERRO2,ACHY; POFE,POSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:45,2018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,{0ABA9272-DAAC-4476-958C-7F0E4497AC32},1042539
42540,18092613204337572018-09-01,1809261320433757,MC-044,CO,CO,Delta,Colorado Uncompahgre FO 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/18092613204337572018-09-01, UNKNOWN,,38.817219999999999,-107.547680000000000,9/26/2018 0:00:00,9/26/2018 0:00:00,0.000000000000000,95.333333330000002,0.946666670000000,0.000000000000000,3.133333330000000,0.000000000000000,4.080000000000000,6.000000000000000,6.000000000000000,,3.333333330000000,0.000000000000000,22.666666670000001,0.000000000000000,26.000000000000000,0.000000000000000,84.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,95.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.333333330000000,3.333333330000000,3.333333330000000,22.666666670000001,22.666666670000001,0.000000000000000,22.666666670000001,0.000000000000000,26.000000000000000,84.000000000000000,0.666666670000000,0.666666670000000,84.000000000000000,100.000000000000000,27.333333329999999,99.333333330000002,0.666666670000000,0.000000000000000,8.666666670000000,0.000000000000000,84.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.666666670000000,1.333333330000000,3.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,194.068965520000006,28.551724140000001,27.375000000000000,27.375000000000000,31.454545450000001,31.454545450000001,,31.454545450000001,31.454545450000001,,29.736842110000001,194.068965520000006,194.068965520000006,,,,,,,,,1.000000000000000,BRTE,30.000000000000000,11.000000000000000,ARTRW8,SONE; LALA3; ANPA4; ACMI2; ERCO4; HEPA11; ERDI4; OPFR; ARHI; ARLU; ALTE,POPR; THIN6; ELEL5; PSSP6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:45,2018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,{F5BD7548-C717-424E-B0D8-0DB03E86DBAB},1042540
